,date,temperature_2m_mean,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
0,2020-01-01 00:00:00+00:00,-18.335835,23395.117,0.0,0.0,0.0,0.0,18.94024,38.16
1,2020-01-02 00:00:00+00:00,-14.796252,23477.092,0.0,0.0,0.0,0.0,16.563911,34.92
2,2020-01-03 00:00:00+00:00,-12.354584,23518.45,0.0,0.0,0.0,0.0,21.24305,44.639996
3,2020-01-04 00:00:00+00:00,-11.810834,23661.664,0.0,0.0,0.0,0.0,17.643673,34.92
4,2020-01-05 00:00:00+00:00,-13.287917,4047.8103,0.5,0.0,0.35,5.0,11.570515,22.319998
5,2020-01-06 00:00:00+00:00,-14.160832,23872.225,0.0,0.0,0.0,0.0,14.618837,30.960001
6,2020-01-07 00:00:00+00:00,-15.417084,23987.494,0.0,0.0,0.0,0.0,13.556282,29.88
7,2020-01-08 00:00:00+00:00,-14.827499,24106.986,0.0,0.0,0.0,0.0,14.417988,29.16
8,2020-01-09 00:00:00+00:00,-16.442085,24232.867,0.0,0.0,0.0,0.0,23.087763,46.8
9,2020-01-10 00:00:00+00:00,-16.952497,24388.871,0.0,0.0,0.0,0.0,22.027763,45.719997
10,2020-01-11 00:00:00+00:00,-17.812916,24508.684,0.0,0.0,0.0,0.0,18.64369,37.44
11,2020-01-12 00:00:00+00:00,-17.950417,24605.27,0.0,0.0,0.0,0.0,20.721119,45.36
12,2020-01-13 00:00:00+00:00,-18.38375,24691.105,0.0,0.0,0.0,0.0,12.605142,27.72
13,2020-01-14 00:00:00+00:00,-18.90875,24777.21,0.0,0.0,0.0,0.0,13.004921,27.0
14,2020-01-15 00:00:00+00:00,-16.479582,24864.281,0.0,0.0,0.0,0.0,16.343367,36.0
15,2020-01-16 00:00:00+00:00,-15.86292,25096.41,0.0,0.0,0.0,0.0,12.245294,28.44
16,2020-01-17 00:00:00+00:00,-16.185835,23646.82,0.0,0.0,0.0,0.0,14.404499,32.039997
17,2020-01-18 00:00:00+00:00,-16.685831,25532.193,0.0,0.0,0.0,0.0,11.457958,23.4
18,2020-01-19 00:00:00+00:00,-16.342085,0.0,0.6,0.0,0.42,6.0,20.617662,42.839996
19,2020-01-20 00:00:00+00:00,-16.569168,25930.11,0.0,0.0,0.0,0.0,19.839235,39.6
20,2020-01-21 00:00:00+00:00,-18.229586,26172.418,0.0,0.0,0.0,0.0,19.70815,42.839996
21,2020-01-22 00:00:00+00:00,-17.875418,21794.408,0.0,0.0,0.0,0.0,23.444265,48.6
22,2020-01-23 00:00:00+00:00,-19.25042,26482.78,0.0,0.0,0.0,0.0,22.148045,48.239998
23,2020-01-24 00:00:00+00:00,-17.6525,26555.197,0.0,0.0,0.0,0.0,12.605142,29.88
24,2020-01-25 00:00:00+00:00,-13.944167,26594.406,0.0,0.0,0.0,0.0,12.641076,26.64
25,2020-01-26 00:00:00+00:00,-11.233749,26956.912,0.0,0.0,0.0,0.0,11.681987,21.24
26,2020-01-27 00:00:00+00:00,-11.99625,27059.36,0.0,0.0,0.0,0.0,12.620554,28.44
27,2020-01-28 00:00:00+00:00,-11.850417,27254.973,0.0,0.0,0.0,0.0,15.876775,30.599998
28,2020-01-29 00:00:00+00:00,-12.177499,27593.225,0.0,0.0,0.0,0.0,21.194187,42.12
29,2020-01-30 00:00:00+00:00,-11.983749,27649.797,1.2000002,0.0,0.84,12.0,14.113653,28.08
30,2020-01-31 00:00:00+00:00,-16.335833,21120.273,0.2,0.0,0.14,2.0,24.490585,52.92
31,2020-02-01 00:00:00+00:00,-19.575415,28449.309,0.0,0.0,0.0,0.0,20.523157,45.0
32,2020-02-02 00:00:00+00:00,-21.840002,28141.848,0.0,0.0,0.0,0.0,21.868332,47.519997
33,2020-02-03 00:00:00+00:00,-24.4775,28888.098,0.0,0.0,0.0,0.0,19.64228,43.92
34,2020-02-04 00:00:00+00:00,-24.194168,29110.502,0.0,0.0,0.0,0.0,13.746156,27.0
35,2020-02-05 00:00:00+00:00,-19.823336,28451.484,0.0,0.0,0.0,0.0,14.332341,28.44
36,2020-02-06 00:00:00+00:00,-14.5275,29565.107,0.0,0.0,0.0,0.0,16.954432,37.079998
37,2020-02-07 00:00:00+00:00,-12.017085,29224.336,0.0,0.0,0.0,0.0,17.555305,37.079998
38,2020-02-08 00:00:00+00:00,-10.148333,30030.63,0.0,0.0,0.0,0.0,19.8,42.48
39,2020-02-09 00:00:00+00:00,-9.53375,18867.717,0.3,0.0,0.21000001,3.0,10.144082,23.039999
40,2020-02-10 00:00:00+00:00,-4.0274997,30504.709,0.0,0.0,0.0,0.0,13.324863,27.72
41,2020-02-11 00:00:00+00:00,-5.119167,23647.824,0.8000001,0.0,0.56,7.0,20.240196,43.92
42,2020-02-12 00:00:00+00:00,-13.521251,30443.396,0.0,0.0,0.0,0.0,13.009903,29.88
43,2020-02-13 00:00:00+00:00,-16.754581,31128.82,0.0,0.0,0.0,0.0,18.057508,35.64
44,2020-02-14 00:00:00+00:00,-14.660832,31278.135,0.0,0.0,0.0,0.0,21.67487,47.88
45,2020-02-15 00:00:00+00:00,-12.131667,31459.424,0.0,0.0,0.0,0.0,18.584509,39.239998
46,2020-02-16 00:00:00+00:00,-9.69625,31664.725,0.0,0.0,0.0,0.0,18.888851,37.44
47,2020-02-17 00:00:00+00:00,-9.902501,31943.068,0.0,0.0,0.0,0.0,19.45333,41.399998
48,2020-02-18 00:00:00+00:00,-11.596249,32254.648,0.0,0.0,0.0,0.0,14.759999,31.68
49,2020-02-19 00:00:00+00:00,-10.667081,32043.986,0.0,0.0,0.0,0.0,14.973577,29.16
50,2020-02-20 00:00:00+00:00,-10.548333,19358.012,0.5,0.0,0.42,5.0,14.512064,30.960001
51,2020-02-21 00:00:00+00:00,-9.921249,26976.156,0.0,0.0,0.0,0.0,17.917007,39.6
52,2020-02-22 00:00:00+00:00,-8.508749,31218.2,0.5,0.0,0.42,5.0,14.044615,32.039997
53,2020-02-23 00:00:00+00:00,-9.4275,33442.277,0.0,0.0,0.0,0.0,23.34455,50.399998
54,2020-02-24 00:00:00+00:00,-9.971251,33830.11,0.0,0.0,0.0,0.0,14.205182,30.239998
55,2020-02-25 00:00:00+00:00,-9.371249,33968.76,0.0,0.0,0.0,0.0,14.007655,27.0
56,2020-02-26 00:00:00+00:00,-8.042083,34093.82,0.1,0.1,0.0,1.0,16.489416,32.760002
57,2020-02-27 00:00:00+00:00,-10.59625,309.15665,2.3999999,0.1,1.6100003,15.0,9.028754,19.44
58,2020-02-28 00:00:00+00:00,-10.319165,34276.52,0.0,0.0,0.0,0.0,10.195057,28.08
59,2020-02-29 00:00:00+00:00,-10.065,33111.707,0.1,0.0,0.07,1.0,14.440443,29.519999
60,2020-03-01 00:00:00+00:00,-10.281667,33141.094,0.0,0.0,0.0,0.0,17.377226,36.719997
61,2020-03-02 00:00:00+00:00,-11.054584,33176.883,0.0,0.0,0.0,0.0,17.462782,40.32
62,2020-03-03 00:00:00+00:00,-11.279583,35714.57,0.0,0.0,0.0,0.0,13.979871,29.88
63,2020-03-04 00:00:00+00:00,-8.856667,35573.35,0.0,0.0,0.0,0.0,17.462784,40.68
64,2020-03-05 00:00:00+00:00,-6.6649995,26470.79,0.0,0.0,0.0,0.0,15.815435,30.960001
65,2020-03-06 00:00:00+00:00,-5.2462506,35855.953,0.0,0.0,0.0,0.0,13.75558,32.399998
66,2020-03-07 00:00:00+00:00,-8.933749,31560.379,0.1,0.0,0.07,1.0,24.149532,52.92
67,2020-03-08 00:00:00+00:00,-11.687915,35098.875,0.0,0.0,0.0,0.0,23.143827,50.76
68,2020-03-09 00:00:00+00:00,-10.237916,15534.56,0.2,0.0,0.14,2.0,20.188908,43.92
69,2020-03-10 00:00:00+00:00,-6.3504167,37583.445,0.0,0.0,0.0,0.0,17.643673,38.88
70,2020-03-11 00:00:00+00:00,-10.09,37826.39,0.2,0.0,0.14,2.0,31.991425,69.12
71,2020-03-12 00:00:00+00:00,-8.40875,37116.96,0.0,0.0,0.0,0.0,26.141552,55.8
72,2020-03-13 00:00:00+00:00,-4.817083,37325.25,0.0,0.0,0.0,0.0,30.918108,68.03999
73,2020-03-14 00:00:00+00:00,-3.9191666,26714.146,0.2,0.0,0.14,1.0,27.661497,59.76
74,2020-03-15 00:00:00+00:00,1.0766666,37135.28,0.0,0.0,0.0,0.0,20.833395,43.199997
75,2020-03-16 00:00:00+00:00,-1.4983333,38916.836,0.90000004,0.0,0.63000005,5.0,31.485083,71.28
76,2020-03-17 00:00:00+00:00,-1.1129166,35461.51,0.4,0.0,0.28,1.0,35.127216,73.439995
77,2020-03-18 00:00:00+00:00,-3.4879167,39190.61,0.1,0.0,0.07,1.0,27.943514,60.479996
78,2020-03-19 00:00:00+00:00,-2.5566666,30118.281,0.0,0.0,0.0,0.0,21.096123,45.36
79,2020-03-20 00:00:00+00:00,-4.6441665,38692.133,0.1,0.0,0.07,1.0,22.728518,49.32
80,2020-03-21 00:00:00+00:00,-2.0733335,36870.61,0.0,0.0,0.0,0.0,21.261345,45.719997
81,2020-03-22 00:00:00+00:00,1.04125,36000.0,0.0,0.0,0.0,0.0,22.725668,51.12
82,2020-03-23 00:00:00+00:00,5.030833,39866.082,0.0,0.0,0.0,0.0,13.039754,30.599998
83,2020-03-24 00:00:00+00:00,2.0495827,27220.215,1.5,0.0,1.0500001,6.0,31.731092,63.72
84,2020-03-25 00:00:00+00:00,-10.677499,17564.883,0.6,0.0,0.42,6.0,45.845966,95.399994
85,2020-03-26 00:00:00+00:00,-9.571251,39917.28,0.0,0.0,0.0,0.0,40.430737,81.36
86,2020-03-27 00:00:00+00:00,-6.0191665,40391.723,0.0,0.0,0.0,0.0,27.41678,59.039997
87,2020-03-28 00:00:00+00:00,0.71833324,40836.598,0.0,0.0,0.0,0.0,19.211996,42.12
88,2020-03-29 00:00:00+00:00,-0.7774999,40869.89,0.0,0.0,0.0,0.0,28.079998,60.479996
89,2020-03-30 00:00:00+00:00,-3.58375,41256.39,0.1,0.0,0.14,1.0,28.00837,61.920002
90,2020-03-31 00:00:00+00:00,0.21625012,41422.28,0.0,0.0,0.0,0.0,32.33193,68.4
91,2020-04-01 00:00:00+00:00,2.96,41593.938,0.0,0.0,0.0,0.0,34.966362,74.88
92,2020-04-02 00:00:00+00:00,4.1995826,42040.387,0.0,0.0,0.0,0.0,33.53415,70.92
93,2020-04-03 00:00:00+00:00,0.7787501,42916.12,0.0,0.0,0.0,0.0,18.03237,35.64
94,2020-04-04 00:00:00+00:00,4.5558333,41997.664,0.0,0.0,0.0,0.0,10.883676,23.039999
95,2020-04-05 00:00:00+00:00,0.82875013,43773.29,0.0,0.0,0.0,0.0,20.898611,46.44
96,2020-04-06 00:00:00+00:00,1.7787503,44093.023,0.0,0.0,0.0,0.0,10.703569,29.16
97,2020-04-07 00:00:00+00:00,2.389167,44123.277,0.0,0.0,0.0,0.0,14.618837,28.8
98,2020-04-08 00:00:00+00:00,1.59125,44545.81,0.0,0.0,0.0,0.0,14.05845,35.64
99,2020-04-09 00:00:00+00:00,3.439167,44771.566,0.0,0.0,0.0,0.0,12.964998,25.199999
100,2020-04-10 00:00:00+00:00,5.803751,44996.707,0.0,0.0,0.0,0.0,13.363711,33.48
101,2020-04-11 00:00:00+00:00,7.4350014,45221.098,0.0,0.0,0.0,0.0,12.24,25.919998
102,2020-04-12 00:00:00+00:00,7.639168,44093.613,0.0,0.0,0.0,0.0,16.946787,36.0
103,2020-04-13 00:00:00+00:00,3.22875,40787.508,0.0,0.0,0.0,0.0,17.057314,39.6
104,2020-04-14 00:00:00+00:00,2.4100003,5051.271,3.5,0.0,2.4500003,13.0,16.520823,39.96
105,2020-04-15 00:00:00+00:00,6.007917,36918.355,0.0,0.0,0.0,0.0,16.965895,39.96
106,2020-04-16 00:00:00+00:00,5.780833,44893.52,0.1,0.1,0.0,1.0,15.696165,34.2
107,2020-04-17 00:00:00+00:00,7.6141667,42863.066,0.3,0.3,0.0,2.0,15.158522,33.839996
108,2020-04-18 00:00:00+00:00,3.22875,40616.97,1.5000001,0.5,0.7,10.0,25.570139,55.44
109,2020-04-19 00:00:00+00:00,-3.67125,34235.03,0.1,0.0,0.07,1.0,17.283749,40.68
110,2020-04-20 00:00:00+00:00,-5.319166,46744.52,0.0,0.0,0.0,0.0,25.567604,56.88
111,2020-04-21 00:00:00+00:00,-3.6379166,46800.0,0.0,0.0,0.0,0.0,24.72495,56.16
112,2020-04-22 00:00:00+00:00,0.75583345,46800.0,0.0,0.0,0.0,0.0,20.3774,45.0
113,2020-04-23 00:00:00+00:00,5.8558345,43765.69,0.0,0.0,0.0,0.0,29.830078,62.279995
114,2020-04-24 00:00:00+00:00,4.443333,46800.0,0.6,0.0,0.42000002,3.0,23.441502,54.0
115,2020-04-25 00:00:00+00:00,6.055834,45235.566,0.0,0.0,0.0,0.0,14.618837,33.12
116,2020-04-26 00:00:00+00:00,9.862084,44397.848,0.0,0.0,0.0,0.0,12.387348,25.199999
117,2020-04-27 00:00:00+00:00,9.205834,29056.463,0.1,0.1,0.0,1.0,19.296133,40.68
118,2020-04-28 00:00:00+00:00,7.2829175,46800.0,0.0,0.0,0.0,0.0,12.738099,32.399998
119,2020-04-29 00:00:00+00:00,9.574584,45110.008,0.0,0.0,0.0,0.0,16.92383,36.36
120,2020-04-30 00:00:00+00:00,15.764167,28973.613,0.1,0.1,0.0,1.0,24.933735,64.799995
121,2020-05-01 00:00:00+00:00,11.957916,42846.715,0.0,0.0,0.0,0.0,27.322077,59.039997
122,2020-05-02 00:00:00+00:00,6.935001,35892.617,0.0,0.0,0.0,0.0,12.605142,32.039997
123,2020-05-03 00:00:00+00:00,6.437084,28314.361,1.8,1.8,0.0,4.0,17.651016,38.16
124,2020-05-04 00:00:00+00:00,6.570416,47247.73,0.0,0.0,0.0,0.0,22.039528,50.039997
125,2020-05-05 00:00:00+00:00,11.224583,38103.7,0.0,0.0,0.0,0.0,21.897945,44.639996
126,2020-05-06 00:00:00+00:00,9.468333,27190.467,0.3,0.3,0.0,2.0,27.21038,60.839996
127,2020-05-07 00:00:00+00:00,5.5579166,29019.244,0.0,0.0,0.0,0.0,29.620802,65.159996
128,2020-05-08 00:00:00+00:00,9.430835,35607.957,0.0,0.0,0.0,0.0,20.65848,46.8
129,2020-05-09 00:00:00+00:00,6.5079174,43253.992,0.0,0.0,0.0,0.0,26.081993,56.88
130,2020-05-10 00:00:00+00:00,7.810001,33313.82,5.9,5.7999997,0.07,8.0,41.21646,86.76
131,2020-05-11 00:00:00+00:00,6.34125,30003.174,0.0,0.0,0.0,0.0,31.99142,73.799995
132,2020-05-12 00:00:00+00:00,11.474583,48063.543,0.1,0.1,0.0,1.0,23.708124,54.719997
133,2020-05-13 00:00:00+00:00,8.770416,34253.4,0.4,0.4,0.0,4.0,33.493546,78.84
134,2020-05-14 00:00:00+00:00,7.26625,29513.248,0.6,0.4,0.14,2.0,21.915693,46.44
135,2020-05-15 00:00:00+00:00,7.96625,32126.43,0.5,0.5,0.0,2.0,23.576563,51.12
136,2020-05-16 00:00:00+00:00,4.46625,467.40372,1.4000001,1.2,0.14,6.0,17.654688,38.88
137,2020-05-17 00:00:00+00:00,10.093333,38269.277,0.0,0.0,0.0,0.0,15.30741,37.8
138,2020-05-18 00:00:00+00:00,12.1120825,43965.082,0.0,0.0,0.0,0.0,15.496736,34.56
139,2020-05-19 00:00:00+00:00,13.447499,47996.465,0.0,0.0,0.0,0.0,16.299694,37.8
140,2020-05-20 00:00:00+00:00,11.989169,32583.363,3.2,3.2,0.0,11.0,13.0447235,33.839996
141,2020-05-21 00:00:00+00:00,10.676665,32341.203,1.2,1.2,0.0,4.0,14.264361,34.2
142,2020-05-22 00:00:00+00:00,10.922501,18587.533,0.0,0.0,0.0,0.0,20.696087,45.719997
143,2020-05-23 00:00:00+00:00,14.405834,37669.438,0.0,0.0,0.0,0.0,23.166218,50.399998
144,2020-05-24 00:00:00+00:00,12.566249,43913.812,0.0,0.0,0.0,0.0,19.06301,40.32
145,2020-05-25 00:00:00+00:00,10.932918,34556.61,0.5,0.5,0.0,2.0,14.408997,39.239998
146,2020-05-26 00:00:00+00:00,15.018334,39979.586,0.0,0.0,0.0,0.0,14.33234,40.32
147,2020-05-27 00:00:00+00:00,17.09125,35288.48,2.0,2.0,0.0,4.0,19.107151,41.399998
148,2020-05-28 00:00:00+00:00,9.816251,9371.904,2.8,2.8,0.0,9.0,18.391735,38.88
149,2020-05-29 00:00:00+00:00,7.3495827,11376.432,11.2,11.2,0.0,20.0,14.404499,34.56
150,2020-05-30 00:00:00+00:00,3.8391674,4909.749,5.7999997,5.7999997,0.0,14.0,19.346441,40.32
151,2020-05-31 00:00:00+00:00,8.912086,49903.992,0.5,0.5,0.0,2.0,16.055353,33.12
152,2020-06-01 00:00:00+00:00,10.56,27948.871,4.1000004,4.1000004,0.0,8.0,14.113652,32.760002
153,2020-06-02 00:00:00+00:00,5.4370837,3600.0,26.300003,26.300003,0.0,20.0,18.0036,36.36
154,2020-06-03 00:00:00+00:00,11.42875,48222.918,0.1,0.1,0.0,1.0,15.782622,36.36
155,2020-06-04 00:00:00+00:00,13.4974985,45027.3,0.70000005,0.70000005,0.0,3.0,11.183201,25.56
156,2020-06-05 00:00:00+00:00,12.830834,37241.812,0.4,0.4,0.0,3.0,10.086427,24.119999
157,2020-06-06 00:00:00+00:00,14.787083,37412.68,1.1,1.1,0.0,6.0,22.608458,45.719997
158,2020-06-07 00:00:00+00:00,12.0183325,15850.127,1.3000001,1.3000001,0.0,5.0,17.31746,37.44
159,2020-06-08 00:00:00+00:00,12.262082,36418.66,0.0,0.0,0.0,0.0,20.532627,42.48
160,2020-06-09 00:00:00+00:00,12.334999,52182.38,0.6,0.6,0.0,4.0,24.442911,53.28
161,2020-06-10 00:00:00+00:00,13.428749,53165.047,0.1,0.1,0.0,1.0,16.516901,33.48
162,2020-06-11 00:00:00+00:00,13.839165,52335.254,0.0,0.0,0.0,0.0,14.512064,30.239998
163,2020-06-12 00:00:00+00:00,14.01625,49508.38,0.0,0.0,0.0,0.0,20.268991,43.92
164,2020-06-13 00:00:00+00:00,13.55375,27534.688,0.0,0.0,0.0,0.0,26.758923,56.88
165,2020-06-14 00:00:00+00:00,16.8975,53394.13,0.1,0.1,0.0,1.0,19.513195,47.88
166,2020-06-15 00:00:00+00:00,19.295416,52218.113,0.0,0.0,0.0,0.0,10.703569,28.8
167,2020-06-16 00:00:00+00:00,21.249586,46082.77,0.0,0.0,0.0,0.0,14.693999,32.039997
168,2020-06-17 00:00:00+00:00,16.734995,49511.297,0.2,0.2,0.0,2.0,18.532133,40.32
169,2020-06-18 00:00:00+00:00,16.814165,53841.832,0.0,0.0,0.0,0.0,14.934577,33.839996
170,2020-06-19 00:00:00+00:00,17.003752,38958.152,0.0,0.0,0.0,0.0,9.36,21.96
171,2020-06-20 00:00:00+00:00,15.774585,39161.29,0.0,0.0,0.0,0.0,10.464798,21.599998
172,2020-06-21 00:00:00+00:00,17.472498,48172.01,0.0,0.0,0.0,0.0,13.246826,27.359999
173,2020-06-22 00:00:00+00:00,15.968335,27398.553,6.7999997,6.7999997,0.0,11.0,15.5843,33.48
174,2020-06-23 00:00:00+00:00,12.945416,3824.7256,5.299999,5.299999,0.0,15.0,17.414476,35.28
175,2020-06-24 00:00:00+00:00,15.320418,35588.7,0.2,0.2,0.0,2.0,15.978484,35.64
176,2020-06-25 00:00:00+00:00,16.420416,50339.914,0.0,0.0,0.0,0.0,10.163227,25.919998
177,2020-06-26 00:00:00+00:00,17.962082,52383.414,0.8,0.8,0.0,2.0,13.0447235,34.92
178,2020-06-27 00:00:00+00:00,20.520418,46748.066,0.1,0.1,0.0,1.0,10.144082,21.599998
179,2020-06-28 00:00:00+00:00,18.155832,25784.484,12.700001,12.700001,0.0,10.0,14.336861,33.48
180,2020-06-29 00:00:00+00:00,16.147497,33335.465,10.299998,10.299998,0.0,14.0,9.83268,28.08
181,2020-06-30 00:00:00+00:00,15.116248,17136.246,5.8,5.8,0.0,8.0,11.631956,34.2
182,2020-07-01 00:00:00+00:00,18.939165,52128.676,0.3,0.3,0.0,3.0,12.9249525,33.839996
183,2020-07-02 00:00:00+00:00,19.720417,53632.08,1.3000001,1.3000001,0.0,4.0,9.114471,27.0
184,2020-07-03 00:00:00+00:00,20.4975,54000.0,0.0,0.0,0.0,0.0,11.720751,24.48
185,2020-07-04 00:00:00+00:00,21.612082,54000.0,0.0,0.0,0.0,0.0,12.397806,29.519999
186,2020-07-05 00:00:00+00:00,17.2475,54000.0,0.1,0.1,0.0,1.0,16.09969,36.719997
187,2020-07-06 00:00:00+00:00,16.657919,54000.0,0.0,0.0,0.0,0.0,12.849528,28.8
188,2020-07-07 00:00:00+00:00,21.472502,53975.918,0.0,0.0,0.0,0.0,14.345898,27.72
189,2020-07-08 00:00:00+00:00,21.789164,45417.0,0.4,0.4,0.0,1.0,14.24163,32.399998
190,2020-07-09 00:00:00+00:00,21.018332,43070.508,2.6,2.6,0.0,1.0,15.188415,43.92
191,2020-07-10 00:00:00+00:00,19.685,40226.895,5.9,5.9,0.0,9.0,22.771244,50.76
192,2020-07-11 00:00:00+00:00,19.543331,51197.453,2.6,2.6,0.0,8.0,25.212852,57.96
193,2020-07-12 00:00:00+00:00,17.430834,28187.225,4.6,4.6,0.0,12.0,19.008547,43.92
194,2020-07-13 00:00:00+00:00,19.220417,45143.04,0.70000005,0.70000005,0.0,5.0,7.5685663,22.319998
195,2020-07-14 00:00:00+00:00,22.003748,53581.152,0.5,0.5,0.0,4.0,9.107359,21.24
196,2020-07-15 00:00:00+00:00,21.878752,46447.133,1.9000001,1.9000001,0.0,4.0,10.1887,24.48
197,2020-07-16 00:00:00+00:00,18.849583,33925.266,0.6,0.6,0.0,2.0,20.12461,42.839996
198,2020-07-17 00:00:00+00:00,14.176666,47097.9,0.0,0.0,0.0,0.0,22.427162,49.32
199,2020-07-18 00:00:00+00:00,15.943336,27258.543,0.0,0.0,0.0,0.0,20.12461,42.12
200,2020-07-19 00:00:00+00:00,13.2162485,38927.098,6.8,6.8,0.0,7.0,23.219301,51.48
201,2020-07-20 00:00:00+00:00,12.655833,37305.742,0.3,0.3,0.0,3.0,26.141552,57.239998
202,2020-07-21 00:00:00+00:00,17.264166,50231.875,0.0,0.0,0.0,0.0,19.917469,44.28
203,2020-07-22 00:00:00+00:00,23.905836,49882.504,0.0,0.0,0.0,0.0,18.440998,37.8
204,2020-07-23 00:00:00+00:00,23.405832,34849.266,2.0,2.0,0.0,7.0,17.673029,47.519997
205,2020-07-24 00:00:00+00:00,19.076668,37571.15,0.0,0.0,0.0,0.0,16.203999,35.28
206,2020-07-25 00:00:00+00:00,21.422503,41893.49,0.1,0.1,0.0,1.0,8.161764,19.8
207,2020-07-26 00:00:00+00:00,19.878748,23468.627,6.799999,6.799999,0.0,16.0,17.713316,36.36
208,2020-07-27 00:00:00+00:00,19.693333,22720.967,16.300001,16.300001,0.0,14.0,23.042812,68.4
209,2020-07-28 00:00:00+00:00,18.25375,12572.062,15.400002,15.400002,0.0,14.0,20.620806,46.44
210,2020-07-29 00:00:00+00:00,19.699583,34513.395,0.0,0.0,0.0,0.0,12.783802,28.44
211,2020-07-30 00:00:00+00:00,19.582918,38156.22,7.6,7.6,0.0,7.0,14.764389,27.72
212,2020-07-31 00:00:00+00:00,17.699583,20081.78,5.1,5.1,0.0,10.0,16.516901,36.0
213,2020-08-01 00:00:00+00:00,18.384998,32971.203,26.1,26.1,0.0,20.0,13.979871,37.44
214,2020-08-02 00:00:00+00:00,17.66625,29624.893,20.499998,20.499998,0.0,20.0,13.324863,37.079998
215,2020-08-03 00:00:00+00:00,16.16208,37348.53,8.4,8.4,0.0,11.0,19.523155,43.92
216,2020-08-04 00:00:00+00:00,16.832916,48119.746,0.0,0.0,0.0,0.0,17.399586,38.88
217,2020-08-05 00:00:00+00:00,16.562082,47536.426,0.90000004,0.90000004,0.0,4.0,14.33234,28.8
218,2020-08-06 00:00:00+00:00,16.989164,23058.207,9.9,9.9,0.0,16.0,18.335276,39.96
219,2020-08-07 00:00:00+00:00,16.905836,32130.713,7.9999995,7.9999995,0.0,10.0,16.563911,33.12
220,2020-08-08 00:00:00+00:00,14.282914,42843.473,1.5,1.5,0.0,9.0,23.795427,48.6
221,2020-08-09 00:00:00+00:00,14.274585,40145.508,0.3,0.3,0.0,3.0,9.0,21.96
222,2020-08-10 00:00:00+00:00,15.405833,35048.32,8.1,8.1,0.0,21.0,14.24163,30.960001
223,2020-08-11 00:00:00+00:00,14.9725,22528.475,5.2999997,5.2999997,0.0,11.0,10.383987,25.919998
224,2020-08-12 00:00:00+00:00,17.866251,38104.844,1.6999999,1.6999999,0.0,7.0,13.979872,30.599998
225,2020-08-13 00:00:00+00:00,13.6954155,0.0,15.1,15.1,0.0,22.0,15.546833,33.12
226,2020-08-14 00:00:00+00:00,15.068334,43700.47,1.2,1.2,0.0,5.0,16.485485,36.719997
227,2020-08-15 00:00:00+00:00,15.518331,44236.832,1.5999999,1.5999999,0.0,4.0,13.698934,37.079998
228,2020-08-16 00:00:00+00:00,16.439165,41650.695,18.1,18.1,0.0,15.0,17.339897,33.48
229,2020-08-17 00:00:00+00:00,10.045417,3600.0,11.5,11.5,0.0,7.0,17.339897,36.719997
230,2020-08-18 00:00:00+00:00,11.112083,44040.867,0.0,0.0,0.0,0.0,11.808878,29.16
231,2020-08-19 00:00:00+00:00,14.320416,46800.0,0.0,0.0,0.0,0.0,17.873556,34.92
232,2020-08-20 00:00:00+00:00,17.957918,46800.0,0.1,0.1,0.0,1.0,9.9571085,26.28
233,2020-08-21 00:00:00+00:00,18.814169,37377.324,0.3,0.3,0.0,2.0,10.483357,33.12
234,2020-08-22 00:00:00+00:00,17.101665,29844.818,16.6,16.6,0.0,13.0,14.345898,32.399998
235,2020-08-23 00:00:00+00:00,14.889167,31082.867,2.6,2.6,0.0,12.0,14.830076,38.88
236,2020-08-24 00:00:00+00:00,12.5225,6765.34,8.300001,8.300001,0.0,16.0,14.154915,32.039997
237,2020-08-25 00:00:00+00:00,12.787084,45645.684,0.4,0.4,0.0,3.0,11.246759,28.08
238,2020-08-26 00:00:00+00:00,13.80375,42824.01,7.7,7.7,0.0,5.0,22.314194,45.0
239,2020-08-27 00:00:00+00:00,11.241252,368.58832,16.3,16.3,0.0,21.0,26.882141,54.0
240,2020-08-28 00:00:00+00:00,11.799583,1528.9249,10.700001,10.700001,0.0,20.0,23.936617,49.68
241,2020-08-29 00:00:00+00:00,11.816249,11904.327,1.6000001,1.6000001,0.0,9.0,16.075521,34.92
242,2020-08-30 00:00:00+00:00,11.599584,1059.2292,1.2000002,1.2000002,0.0,12.0,14.658676,32.399998
243,2020-08-31 00:00:00+00:00,11.897499,8478.706,9.8,9.8,0.0,23.0,11.726277,23.759998
244,2020-09-01 00:00:00+00:00,10.418333,15289.825,2.1999998,2.1999998,0.0,9.0,15.815435,46.8
245,2020-09-02 00:00:00+00:00,11.5287485,44551.613,0.1,0.1,0.0,1.0,13.708391,31.68
246,2020-09-03 00:00:00+00:00,14.107918,41711.918,0.3,0.3,0.0,3.0,10.931203,20.16
247,2020-09-04 00:00:00+00:00,12.962082,35627.297,0.0,0.0,0.0,0.0,20.833395,44.28
248,2020-09-05 00:00:00+00:00,12.926667,18680.428,0.0,0.0,0.0,0.0,9.983106,25.199999
249,2020-09-06 00:00:00+00:00,13.118333,35998.54,0.0,0.0,0.0,0.0,10.8955765,24.48
250,2020-09-07 00:00:00+00:00,14.968334,35393.887,0.6,0.6,0.0,3.0,11.304229,24.84
